Timestamp,Algorithm,Seed,Mean Reward,Std Reward,Training Time,learning_rate,gamma,buffer_size,batch_size,train_freq,target_update_interval,exploration_fraction,exploration_final_eps,n_steps,vf_coef,ent_coef,n_epochs
2024-04-18 00:54:04,A2C,939,-1202.0,1.6733200530681511,339.25321674346924,5.1991478390349535e-05,0.8945427257813686,,,,,,,204.0,0.7551114569912035,0.0037844714606748014,
2024-04-18 00:59:33,A2C,93,-708.2,148.36091129404673,327.8436279296875,0.00023012812869591706,0.9285406971825936,,,,,,,180.0,0.7654594234142957,0.014420143373771448,
2024-04-18 01:05:03,A2C,571,-707.8,148.03432034497948,328.1714220046997,7.01625311248146e-05,0.9046147392610218,,,,,,,156.0,0.6455855854969067,0.004951686782102743,
2024-04-18 01:07:28,A2C,256,93.6,0.4898979485566356,143.95402026176453,1.7563691412671797e-05,0.9355766296816941,,,,,,,242.0,0.45795390551081516,0.02461154689461853,
2024-04-18 01:09:56,A2C,402,85.8,15.406492138056606,146.62767434120178,0.00017210593629051217,0.8326863832683254,,,,,,,224.0,0.5960250081420054,0.009516357112576961,
2024-04-18 01:15:39,A2C,141,-767.4,120.70393531281404,342.48120737075806,0.0003139874266386771,0.9991956876625677,,,,,,,211.0,0.8709293158225921,0.01165372624098478,
2024-04-18 01:18:10,A2C,61,134.8,16.21604144049959,149.8106813430786,0.00049556528974978,0.8493310505300133,,,,,,,240.0,0.5055621387091837,0.06362473025105357,
2024-04-18 01:23:54,A2C,594,-771.0,120.01333259267489,341.9577751159668,0.0029280228863049827,0.8168778199133919,,,,,,,252.0,0.40910544370932833,0.01610752548482075,
2024-04-18 01:26:33,A2C,524,410.6,49.30152127470308,157.8948094844818,0.001814827345233054,0.8918515448823852,,,,,,,256.0,0.6989237182400939,0.02343480637029372,
2024-04-18 01:29:06,A2C,418,93.4,0.4898979485566356,151.8365604877472,0.0014412919755097705,0.9129154128215473,,,,,,,256.0,0.7004154396088345,0.02190641267008792,
2024-04-18 01:35:04,A2C,549,-828.0,1.4142135623730951,356.7628974914551,0.0002971113902663785,0.8954895334236163,,,,,,,199.0,0.7674351959567779,0.0024787020388763407,
2024-04-18 01:37:33,A2C,491,85.8,14.905032707109369,147.99877190589905,0.0015152964291194235,0.8871791511438215,,,,,,,220.0,0.8050378515107615,0.02584141868275204,
2024-04-18 01:40:06,A2C,640,320.6,38.81030790911095,152.23286390304563,0.0006895278317839716,0.8689606901843598,,,,,,,111.0,0.9602204827168146,0.04382300189303515,
2024-04-18 01:42:41,A2C,385,316.2,45.97129539179856,153.07583260536194,0.0008338923675505755,0.8747826580342751,,,,,,,109.0,0.9734203525875909,0.044557052351171994,
2024-04-18 01:48:37,A2C,89,-829.4,1.019803902718557,355.46371150016785,8.656933690359635e-05,0.8608787936524637,,,,,,,98.0,0.9291388236932626,0.039481618564939355,
2024-04-18 01:51:15,A2C,815,412.4,49.70150903141675,156.50097227096558,0.0004138761560666502,0.8765355203477735,,,,,,,78.0,0.9102211122390058,0.03548102254059267,
2024-04-18 01:53:45,A2C,851,135.8,15.765785740013088,148.58237075805664,0.0004130342507450858,0.8779104164706721,,,,,,,78.0,0.8964553645942369,0.03454423556138158,
2024-04-18 01:56:10,A2C,331,93.8,0.4,144.60723066329956,0.00018023135178574915,0.9012769091337488,,,,,,,69.0,0.93242921268799,0.05045966482165765,
2024-04-18 01:58:53,A2C,937,361.6,63.2,161.68943691253662,0.0020132538410279695,0.8656698882308611,,,,,,,56.0,0.8349555783808392,0.031940701005093095,
2024-04-18 02:01:31,A2C,581,410.6,48.8,156.83089470863342,0.002009912157537514,0.8844620280771365,,,,,,,42.0,0.8267398729373944,0.03209795497863529,
2024-04-18 02:06:09,A2C,923,-342.4,116.70064267175223,276.16200733184814,0.0021486713807838086,0.8515879757472431,,,,,,,44.0,0.8231722318814318,0.030661041277785746,
2024-04-18 02:11:36,A2C,554,-706.8,146.39863387340745,326.5277450084686,0.002698096877178641,0.8396492737287795,,,,,,,31.0,0.7323700155033978,0.036227412727525526,
2024-04-18 02:17:34,A2C,797,-829.2,1.469693845669907,356.53438210487366,0.006287481106911275,0.8636671053409427,,,,,,,60.0,0.8635470646069613,0.02974427159542761,
2024-04-18 02:20:14,A2C,427,93.6,0.4898979485566356,158.1917905807495,0.0032438473295338874,0.890161035450687,,,,,,,10.0,0.8055270521793572,0.025121489748116333,
2024-04-18 02:24:45,A2C,234,-403.8,241.81761722422127,269.9274933338165,0.0017378723693136204,0.9111591563938728,,,,,,,27.0,0.8987631969296476,0.036729556927862665,
2024-04-18 02:30:40,A2C,531,-829.6,2.154065922853802,354.3621897697449,0.0011333663130253325,0.8548400381494045,,,,,,,58.0,0.9972468990015717,0.03220110879701424,
2024-04-18 02:33:18,A2C,107,340.8,0.4,156.44677925109863,0.0020695488505740466,0.8827718611734663,,,,,,,36.0,0.845262694899243,0.026549721689742768,
2024-04-18 02:37:05,A2C,400,-402.8,156.13378878385038,225.40509462356567,0.0022301802577789445,0.8721044460086371,,,,,,,52.0,0.8492073096665259,0.02263100310056445,
2024-04-18 02:39:38,A2C,573,141.4,14.207040508142432,152.45026469230652,0.0019450578324773573,0.8824076188244029,,,,,,,35.0,0.8002478449027602,0.03949532965824354,
2024-04-18 02:42:23,A2C,770,93.6,0.4898979485566356,163.6348159313202,0.003778227750988048,0.8965233839478515,,,,,,,19.0,0.7227918610210524,0.02809042464261656,
2024-04-18 02:44:59,A2C,948,386.4,63.60691786276081,154.3713662624359,0.0011851746283903302,0.8635322764526752,,,,,,,89.0,0.9103439686904766,0.02635321679736506,
2024-04-18 02:50:41,A2C,606,-772.2,119.10398817839813,341.2534866333008,0.0011615227241941139,0.8435617852348664,,,,,,,91.0,0.9019451556554283,0.02000508570884985,
2024-04-18 02:53:05,A2C,327,93.4,0.4898979485566356,142.7911992073059,0.000837910896368778,0.8660998455365337,,,,,,,74.0,0.8365916561195511,0.02649275032365205,
2024-04-18 02:58:54,A2C,735,-770.4,119.7223454497948,347.34877467155457,0.0017399183573585737,0.8906215292279402,,,,,,,39.0,0.9329254666053391,0.03242759628983219,
2024-04-18 03:04:27,A2C,826,-696.8,149.6681662879585,331.7372257709503,0.0013597519321913209,0.8807457036076793,,,,,,,88.0,0.7911157577678223,0.035300029442536913,
2024-04-18 03:10:22,A2C,15,-828.2,1.469693845669907,353.757089138031,0.00560356632352135,0.9187002305406764,,,,,,,48.0,0.6619762805429756,0.01830240631913657,
2024-04-18 03:12:56,A2C,938,93.4,0.4898979485566356,152.88631916046145,0.0016539564552029424,0.8607312685075331,,,,,,,18.0,0.8272443528028413,0.04208887424004375,
2024-04-18 03:18:44,A2C,874,-764.6,117.30404937596995,346.7119526863098,0.0032737162435490497,0.8726989884821501,,,,,,,68.0,0.8902973312002121,0.04716700999779272,
2024-04-18 03:24:23,A2C,667,-797.0,121.50061728238256,338.7470324039459,0.0010788130717264447,0.9007019684862181,,,,,,,53.0,0.7541230745210341,0.022523480515285937,
2024-04-18 03:27:03,A2C,708,135.0,16.816658407662327,158.35349321365356,0.0024339086596045774,0.886167372413847,,,,,,,85.0,0.8438846140774352,0.028560378860946388,
2024-04-18 03:29:34,A2C,364,86.0,15.006665185843255,149.22016072273254,0.0008121601338268752,0.9058957141216221,,,,,,,121.0,0.7854783510608997,0.03824854969231199,
2024-04-18 03:35:15,A2C,768,-768.2,121.12704074648236,340.62442088127136,0.0041561700918855676,0.8288481552855365,,,,,,,135.0,0.6978055701184963,0.08634621399109674,
2024-04-18 03:40:46,A2C,318,-710.2,147.54985598095308,329.83980894088745,0.0005149192882110598,0.807125183930525,,,,,,,96.0,0.7343840205687255,0.012094121050472955,
2024-04-18 03:46:16,A2C,983,-704.4,151.7901182554385,328.7472517490387,0.00042224239601424226,0.8779493481827703,,,,,,,161.0,0.8829330963999469,0.051841712669941906,
2024-04-18 03:48:43,A2C,369,141.8,12.905812643921342,145.92293047904968,0.0002743191641472278,0.8548800008695275,,,,,,,39.0,0.913897589078145,0.032497666396688926,
2024-04-18 03:53:59,A2C,555,-554.6,198.348783711925,314.26831316947937,0.00013622681125230942,0.8465928994672424,,,,,,,69.0,0.6130313922535913,0.01826605580333353,
2024-04-18 03:57:55,A2C,109,-84.8,396.6572323808051,235.3692750930786,0.0002231679532566924,0.8821515701068128,,,,,,,242.0,0.570076831163727,0.023693274647929308,
2024-04-18 04:00:31,A2C,35,367.0,46.14325519509866,153.93881916999817,0.00015406118201984425,0.8898498801769473,,,,,,,251.0,0.5400448183307075,0.05743014655854917,
2024-04-18 04:06:01,A2C,71,-708.4,146.49040924238008,329.2200236320496,0.0013128928574751143,0.8915069620625411,,,,,,,247.0,0.8732385534167297,0.05897801294978805,
2024-04-18 04:11:47,A2C,282,-1202.6,1.019803902718557,344.8569438457489,0.0026074362141437586,0.8710833244441444,,,,,,,248.0,0.4968272768258511,0.06793546298242219,
2024-04-18 04:17:45,A2C,352,-833.8,1.6,356.7435700893402,9.520806068228931e-05,0.8986479111883792,,,,,,,177.0,0.4292714350420493,0.05589889061691369,
2024-04-18 04:20:20,A2C,730,339.8,0.7483314773547883,153.3607931137085,0.0001513666162627443,0.86544769135847,,,,,,,117.0,0.453269333404942,0.026991025304115044,
2024-04-18 04:22:54,A2C,380,373.8,50.96037676469828,153.32947540283203,0.00010900294974839578,0.8632610487844212,,,,,,,115.0,0.45611077098989083,0.02765152199717902,
2024-04-18 04:25:23,A2C,47,141.4,14.207040508142432,147.85764575004578,0.00011251717531306432,0.8599607490446554,,,,,,,103.0,0.5490024196236667,0.03043829976912672,
2024-04-18 04:27:47,A2C,932,94.4,1.8547236990991405,142.68906784057617,3.938164583569419e-05,0.8688300889575282,,,,,,,83.0,0.47823030939436106,0.015425217837047978,
2024-04-18 04:33:45,A2C,968,-828.4,2.576819745345025,356.54857778549194,0.0019412847102434603,0.8863392089648026,,,,,,,76.0,0.3989747829752093,0.03377135187355259,
2024-04-18 04:39:29,A2C,800,-1201.2,1.32664991614216,342.55074429512024,9.909699007166474e-05,0.8775293107618443,,,,,,,110.0,0.4506997405614178,0.027513516681916466,
2024-04-18 04:45:26,A2C,453,-828.0,1.7888543819998317,355.9049983024597,0.0001477176346170648,0.8643320428197836,,,,,,,125.0,0.3354116864717521,0.025148225881628374,
2024-04-18 04:47:52,A2C,124,93.0,0.0,144.46301436424255,7.1275191979699e-05,0.8333026639037868,,,,,,,117.0,0.5142027018179763,0.02051601576163204,
2024-04-18 04:50:28,A2C,881,341.0,0.0,155.58919620513916,0.0003489588774514443,0.8529873784700234,,,,,,,132.0,0.47954321412878476,0.03748088061457058,
2024-04-18 04:56:14,A2C,225,-769.6,119.80918161810472,344.1049015522003,0.00032745174838049395,0.8218660826488643,,,,,,,134.0,0.48763143949499693,0.030898667980421998,
2024-04-18 04:58:43,A2C,773,93.6,0.4898979485566356,148.35524535179138,0.0005749075371469913,0.8412751563622451,,,,,,,151.0,0.42877657273081904,0.041627357235487654,
2024-04-18 05:03:18,A2C,584,-463.4,116.71606573218617,273.99221777915955,0.0003533064033985612,0.8565117912527292,,,,,,,145.0,0.5380064208844977,0.03790134731406775,
2024-04-18 05:05:55,A2C,569,353.6,15.02797391533536,155.7358009815216,0.000939707283383243,0.8373397050179779,,,,,,,99.0,0.9583398416358895,0.04433390124971267,
2024-04-18 05:11:30,A2C,641,-710.6,145.82811800198203,333.02007484436035,0.0007533716843428222,0.8329393310576412,,,,,,,93.0,0.9464642324065882,0.04376788205636491,
2024-04-18 05:17:19,A2C,227,-770.0,121.52695174322444,347.7545943260193,0.0009488192622854495,0.8513550360696994,,,,,,,99.0,0.4733179152680627,0.03959845413955781,
2024-04-18 05:22:51,A2C,307,-709.8,146.80790169469762,331.5821435451508,0.0016050202816178985,0.8468219732496596,,,,,,,102.0,0.9730691870910009,0.048090223299692154,
2024-04-18 05:28:26,A2C,664,-708.8,147.6447086759292,333.0856049060821,0.0023213427803698166,0.8918174338807138,,,,,,,63.0,0.8567998001831296,0.03469284553026754,
2024-04-18 05:34:13,A2C,140,-1202.2,1.6,346.0898540019989,0.0010103611300910525,0.8381023061292809,,,,,,,53.0,0.9429870788919731,0.04489385995649764,
2024-04-18 05:40:03,A2C,886,-768.8,120.41328830324336,348.32588505744934,0.0013947824551246708,0.8532797137341828,,,,,,,84.0,0.991905144101622,0.03712470926215225,
2024-04-18 05:43:16,A2C,356,-84.4,190.57030198853124,191.88379788398743,0.0006178696509694716,0.8858496131688581,,,,,,,131.0,0.909812703768961,0.06131923248564494,
2024-04-18 05:49:04,A2C,396,-1202.8,1.1661903789690602,346.8058354854584,0.0002592228973934084,0.8223633034160365,,,,,,,23.0,0.9196079577013195,0.02950264969078715,
2024-04-18 05:51:36,A2C,71,182.4,17.22324011328879,151.59097051620483,0.0029716769415303883,0.8735735235836211,,,,,,,115.0,0.8167573341946192,0.0322368599735363,
2024-04-18 05:56:20,A2C,533,-678.6,11.35957745693034,282.1049635410309,0.00045948089803076077,0.8796752684981974,,,,,,,34.0,0.5898483908136385,0.05295885434473555,
2024-04-18 05:58:47,A2C,311,142.2,13.1057239403247,145.78333449363708,0.0011993951053846442,0.8274036317342579,,,,,,,167.0,0.9552119133211155,0.0354046808407564,
2024-04-18 06:04:48,A2C,582,-824.6,2.244994432064365,360.28787899017334,0.00019302660528764044,0.861977265753959,,,,,,,138.0,0.5252079175113274,0.05568816601290884,
2024-04-18 06:07:19,A2C,526,93.2,0.4,150.02333068847656,0.00016162823548073702,0.8672933593649644,,,,,,,119.0,0.46765952075138467,0.02685706369579236,
2024-04-18 06:13:22,A2C,640,-827.6,1.854723699099141,360.9102420806885,0.002127675548546963,0.8581825490680371,,,,,,,47.0,0.4496301335428002,0.024217275642945707,
2024-04-18 06:18:53,A2C,581,-709.0,146.57148426621052,330.3420958518982,8.287581935250661e-05,0.8699339683198872,,,,,,,106.0,0.4103193231201304,0.027794870041952344,
2024-04-18 06:21:22,A2C,559,85.8,15.406492138056606,147.41386699676514,0.00011564138370241893,0.8651487832737242,,,,,,,95.0,0.37664275301313466,0.03139222473460977,
2024-04-18 06:23:50,A2C,826,86.0,16.0,147.25938653945923,1.740651674524775e-05,0.8748664232516895,,,,,,,114.0,0.43350720119877817,0.022939941679584935,
2024-04-18 06:26:21,A2C,433,86.0,15.504837954651444,149.75687336921692,0.0015014882296525334,0.845542651132722,,,,,,,125.0,0.7807585508436654,0.029231603284615763,
2024-04-18 06:32:05,A2C,925,-794.8,120.40498328557666,342.87816166877747,0.0002255465756915542,0.8970351471488601,,,,,,,89.0,0.5710136806060101,0.03427941332979778,
2024-04-18 06:34:32,A2C,626,97.8,0.7483314773547882,145.97473549842834,0.0009534291700243277,0.8826886614640352,,,,,,,40.0,0.49323938698995934,0.026232421277447505,
2024-04-18 06:37:02,A2C,927,94.2,0.7483314773547882,148.75277137756348,0.00038592705569601615,0.8361710934246575,,,,,,,72.0,0.8695211416770005,0.04087686276600211,
2024-04-18 06:39:34,A2C,724,93.2,0.4,150.83491468429563,0.001994504685744634,0.9033275357887671,,,,,,,81.0,0.5478156818898026,0.019841098711685854,
2024-04-18 06:42:10,A2C,875,340.0,0.6324555320336759,154.38034558296204,0.00015738181374519496,0.8750821236091446,,,,,,,255.0,0.6569051233334982,0.006086359142109955,
2024-04-18 06:44:40,A2C,673,85.6,15.304901175767192,148.4756736755371,0.00012636227525390136,0.8775611045291521,,,,,,,235.0,0.6565133057363773,0.03317956508074165,
2024-04-18 06:47:50,A2C,404,-182.8,192.12225274548496,189.31817507743835,0.000196068889179174,0.8893675954896518,,,,,,,256.0,0.506997401341694,0.03621917958230563,
2024-04-18 06:50:20,A2C,901,78.2,18.540765895722863,148.62592911720276,0.0001568390594321042,0.862526550407167,,,,,,,252.0,0.6058123087633829,0.016759659344599963,
2024-04-18 06:52:56,A2C,3,321.0,38.0052627934606,154.6544270515442,0.0002984376123073255,0.8833762153540591,,,,,,,227.0,0.8873823515819751,0.007173205922924055,
2024-04-18 06:55:35,A2C,896,340.2,0.4,158.47298049926758,0.00176885506251661,0.8714063911921847,,,,,,,249.0,0.840299163058301,0.03035812566000243,
2024-04-18 06:58:12,A2C,295,341.0,0.0,155.2448501586914,0.0012408678105680783,0.8934667411573085,,,,,,,245.0,0.8373838537447884,0.0381832714098834,
2024-04-18 07:00:46,A2C,250,142.0,12.505998560690786,152.9324061870575,0.0012478580555872116,0.8943986409793397,,,,,,,244.0,0.8327747502652195,0.03738923271477342,
2024-04-18 07:06:50,A2C,306,-830.4,1.9595917942265424,362.0946807861328,0.0016295882674377332,0.906895648275155,,,,,,,238.0,0.8558853485558757,0.0503111142967205,
2024-04-18 07:12:39,A2C,230,-769.2,119.1123839069641,348.2557725906372,0.0018057933073458766,0.8889552177240239,,,,,,,246.0,0.8171758730350014,0.04000645638711974,
2024-04-18 07:18:40,A2C,701,-828.2,2.56124969497314,359.3389344215393,0.0027186771156295806,0.872150915894835,,,,,,,251.0,0.8362064951767869,0.04272571711575183,
2024-04-18 07:24:12,A2C,49,-707.8,146.80926401286806,330.70681166648865,0.0033498643874690644,0.8802811279245194,,,,,,,250.0,0.6366589983762978,0.029871032982758942,
2024-04-18 07:26:41,A2C,107,78.2,18.540765895722863,147.87869477272034,0.0008660129907077565,0.8846828522227661,,,,,,,233.0,0.6859880684538806,0.06609300648250216,
2024-04-18 07:29:08,A2C,165,86.0,15.006665185843255,146.27017068862915,0.000684157471109054,0.8933396676690902,,,,,,,240.0,0.799552465683879,0.0467223657914284,
2024-04-18 07:31:39,A2C,70,86.0,15.504837954651444,149.5698664188385,0.001500249372085742,0.8762776939684103,,,,,,,255.0,0.8751854248605744,0.0770795904856664,
2024-04-18 07:34:20,A2C,836,126.8,17.313578486263317,159.41428661346436,0.0022251924639762797,0.9566337448807803,,,,,,,58.0,0.7726172494953132,0.03205089578189558,
2024-04-18 07:36:50,A2C,639,86.0,15.006665185843255,149.02212262153623,0.0010616651127256455,0.868510932788155,,,,,,,250.0,0.9256211536018084,0.03864948960412316,
2024-04-18 07:39:25,A2C,475,302.0,46.13458572481171,153.8783028125763,0.0018513295881580597,0.858004265490678,,,,,,,228.0,0.9011178043963528,0.03381836248301547,
2024-04-18 07:44:43,A2C,372,-648.0,146.160186097309,316.8393852710724,0.0012882639502594475,0.8504575750156991,,,,,,,256.0,0.8425149615662502,0.012828744500436287,
2024-04-18 07:50:44,A2C,322,-819.8,2.785677655436824,359.88753938674927,0.0005533685583689805,0.8719158317411343,,,,,,,243.0,0.8544663011914697,0.028594431282979556,
2024-04-18 07:53:13,A2C,509,78.0,18.782971010998235,147.9580352306366,0.00013843750951528762,0.8664490633725216,,,,,,,212.0,0.4616844924746545,0.025911095979850557,
2024-04-18 07:59:00,A2C,468,-764.2,121.61809075955765,345.67547631263733,7.804170073115281e-05,0.8105336891976622,,,,,,,129.0,0.5178986120927395,0.030736804230034144,
2024-04-18 08:04:47,A2C,801,-1200.8,0.7483314773547883,345.1206181049347,9.677279264366693e-05,0.8638542902867439,,,,,,,109.0,0.9691027006278918,0.021804370797295435,
2024-04-18 08:07:27,A2C,942,437.0,0.8944271909999159,159.33790612220764,0.002483456186483422,0.855424134003397,,,,,,,102.0,0.4867410196183978,0.024713480495919198,
2024-04-18 08:10:12,A2C,282,373.2,0.7483314773547882,163.29906916618347,0.0025152386567138837,0.8551715446345256,,,,,,,90.0,0.48818376505201827,0.036005337447172124,
2024-04-18 08:13:40,A2C,416,-194.0,124.50542156870118,206.29529523849487,0.0024183209112112764,0.8544780341396062,,,,,,,101.0,0.49979841912871614,0.03574514240928162,
2024-04-18 08:19:31,A2C,814,-769.6,121.3055645879446,350.2364327907562,0.0027030880837142415,0.8431762628202495,,,,,,,95.0,0.47299157563651956,0.02293779372321285,
2024-04-18 08:22:00,A2C,291,86.0,15.006665185843255,147.93284845352173,0.0040613616627161115,0.8496365856594472,,,,,,,103.0,0.43614276642814404,0.02479175481982416,
2024-04-18 08:24:39,A2C,195,128.6,16.692513291892265,157.03964519500732,0.0030314720419777463,0.8990640088341542,,,,,,,30.0,0.5289185519823997,0.02812459660206623,
2024-04-18 08:30:38,A2C,706,-823.8,2.9257477676655586,358.6158709526062,0.0020220555829519446,0.8588844931275973,,,,,,,89.0,0.4897495238523222,0.09977465233312831,
2024-04-18 08:36:42,A2C,250,-829.4,2.576819745345025,362.6959104537964,0.0017780080535225804,0.8877725635953708,,,,,,,78.0,0.8191203111570072,0.032895127983318624,
2024-04-18 08:42:29,A2C,203,-770.2,120.10228973670736,345.69855093955994,0.0014835628666565808,0.8743469763005688,,,,,,,86.0,0.7462594764105853,0.037110633824965454,
2024-04-18 08:48:28,A2C,663,-819.6,1.8547236990991407,357.75538301467896,5.627407695200555e-05,0.878977253360181,,,,,,,192.0,0.5479340279272094,0.04465206479526564,
2024-04-18 08:50:58,A2C,306,86.0,15.006665185843255,148.32443118095398,0.0035909004282661935,0.8546994787224382,,,,,,,106.0,0.5658210514671261,0.030739901725127226,
2024-04-18 08:56:42,A2C,80,-769.2,119.6334401411244,343.4625241756439,0.002295556489626882,0.8615772835652582,,,,,,,44.0,0.9398543753932775,0.034460621070954975,
2024-04-18 09:02:43,A2C,596,-829.4,2.0591260281974,359.7362263202667,0.0011999965182607208,0.8692169113516903,,,,,,,64.0,0.8850082923438484,0.027308352382378633,
2024-04-18 09:05:42,A2C,542,-55.0,161.0738960849957,177.8000247478485,0.0016691469221251016,0.8355351424936804,,,,,,,186.0,0.513633052555561,0.041209662202240316,
2024-04-18 09:09:56,A2C,10,-380.2,174.16245289958454,252.23556327819824,0.002539180282904664,0.8271080593929998,,,,,,,92.0,0.47802489708111195,0.03925282208293379,
2024-04-18 09:15:47,A2C,839,-759.2,122.11207966454424,349.96685814857483,0.0011066101500483928,0.8402402507801863,,,,,,,248.0,0.985196118441283,0.031073273642727543,
2024-04-18 09:21:55,A2C,337,-829.8,1.469693845669907,366.6072328090668,0.0019987461217824483,0.8469173895643337,,,,,,,98.0,0.9040276314942333,0.02435024914555786,
2024-04-18 09:24:34,A2C,256,402.2,47.6,157.1675477027893,0.0002476205456653022,0.8660180048496567,,,,,,,116.0,0.4499239340828748,0.026826451171376928,
2024-04-18 09:27:13,A2C,196,387.4,62.38461348762209,157.80477118492126,0.00017700720270381927,0.8600443612565654,,,,,,,110.0,0.414703520621303,0.028823809912993183,
2024-04-18 09:29:42,A2C,678,85.8,14.905032707109369,147.41518473625183,0.0004442174694420151,0.8558044097108602,,,,,,,116.0,0.3974807227529701,0.028718551718025745,
2024-04-18 09:32:10,A2C,731,86.0,15.504837954651444,147.19632816314697,0.0001809060816351811,0.8616873704038842,,,,,,,112.0,0.4244623003573255,0.02583411810030725,
2024-04-18 09:34:48,A2C,731,336.6,0.4898979485566356,156.17700219154358,0.00024457996846637906,0.8518971918439762,,,,,,,122.0,0.44810168780217957,0.019931595647158275,
2024-04-18 09:39:35,A2C,812,-677.6,7.391887445030531,286.3698163032532,0.0002131600654122014,0.8583456051026207,,,,,,,111.0,0.45618511995890576,0.05823653571928541,
2024-04-18 09:45:26,A2C,173,-807.2,149.13939787997,349.6573750972748,0.0002683430786766833,0.8675327145292687,,,,,,,105.0,0.4158528385478738,0.02219606264002525,
2024-04-18 09:48:07,A2C,727,372.4,0.4898979485566356,159.78220534324646,0.0014454630040193002,0.8818591259602084,,,,,,,50.0,0.34585439432631376,0.03309948443346964,
2024-04-18 09:54:09,A2C,427,-826.8,1.1661903789690602,360.6847004890442,0.00033517976847117717,0.8852369469914326,,,,,,,36.0,0.38051825984235765,0.033379126545609705,
2024-04-18 10:00:00,A2C,997,-1201.4,1.019803902718557,349.5642490386963,0.0013959450900781819,0.8909326397588765,,,,,,,49.0,0.2678981330544272,0.036558275528917494,
2024-04-18 10:02:38,A2C,70,320.2,38.10196845308652,156.66412806510925,0.0007562681712262462,0.8949042216651661,,,,,,,50.0,0.33689116985535,0.03001711657615081,
2024-04-18 10:08:16,A2C,802,-708.2,146.32347726868713,336.8814642429352,0.001637523795518868,0.8806085309559173,,,,,,,97.0,0.3598704408699005,0.027164803912509798,
2024-04-18 10:14:22,A2C,963,-828.8,1.833030277982336,365.2651035785675,0.000880898399975735,0.8649993421385676,,,,,,,55.0,0.44009040201730787,0.033283652898166746,
2024-04-18 10:20:16,A2C,715,-770.4,120.20748728760616,352.76206517219543,0.0019372896662497097,0.8722020705848513,,,,,,,120.0,0.48164663903863,0.029123825266326876,
2024-04-18 10:22:57,A2C,611,336.8,0.4,159.10437560081482,0.0014022633441081818,0.8614559299389918,,,,,,,40.0,0.49880900049572496,0.024344989494617934,
2024-04-18 10:25:36,A2C,799,301.0,47.36665493783575,158.3371939659119,0.0022237215194282614,0.8839341761389925,,,,,,,81.0,0.15885247082664955,0.03170660418681738,
2024-04-18 10:28:17,A2C,423,340.8,0.7483314773547882,159.50944352149963,0.001252433373682481,0.8791628552310842,,,,,,,92.0,0.8065301384811498,0.026802467474371587,
2024-04-18 10:34:23,A2C,17,-833.2,1.469693845669907,364.0981397628784,0.0010140815229208442,0.8880777735370075,,,,,,,73.0,0.2715018611258354,0.026246893639440348,
2024-04-18 10:40:17,A2C,18,-768.6,121.31051067405495,352.6419565677643,0.001178263861689758,0.880917732721236,,,,,,,101.0,0.8005440977050321,0.02362083556465888,
2024-04-18 10:45:55,A2C,708,-710.2,147.13857414016218,336.83130526542664,0.002766025000722027,0.8767987442514301,,,,,,,89.0,0.3232388272475186,0.035563930206165495,
2024-04-18 10:51:51,A2C,549,-769.2,119.11070480859392,355.5060610771179,0.0017172940850517194,0.867989162666096,,,,,,,25.0,0.8442269589104705,0.02877819887335122,
2024-04-18 10:57:47,A2C,430,-769.6,121.31545655851112,354.06136536598206,0.001340400440173179,0.8723260684382556,,,,,,,108.0,0.8661785258511747,0.031926748095113644,
2024-04-18 11:00:37,A2C,724,36.8,163.91876036622534,169.1938514709473,0.001515791620708647,0.8928888338923121,,,,,,,63.0,0.46643386348123883,0.03511323403602961,
2024-04-18 11:03:15,A2C,363,282.0,47.38354144637144,156.5607874393463,0.002393133279816593,0.8836391491775721,,,,,,,94.0,0.8176409412401404,0.027077610213296976,
2024-04-18 11:08:21,A2C,39,-587.0,119.50230123307249,304.8548581600189,0.00011163945909372051,0.8579293812294387,,,,,,,44.0,0.9210178784968702,0.03816348123531634,
2024-04-18 11:14:14,A2C,96,-772.6,121.3204022413378,351.5960190296173,0.0018039455156159657,0.8766336674154086,,,,,,,139.0,0.30487765327361704,0.029518899036750573,
2024-04-18 11:16:56,A2C,229,343.0,2.5298221281347035,160.47405314445496,0.0011015094679921805,0.8191577598372584,,,,,,,92.0,0.8645204743082523,0.021294462236057365,
2024-04-18 11:19:28,A2C,483,148.6,0.4898979485566356,151.1597695350647,0.0009160599189421334,0.9016677800969328,,,,,,,91.0,0.8780907155318253,0.018281816727481522,
2024-04-18 11:25:35,A2C,182,-828.4,1.743559577416269,365.4234039783478,0.001059042718269044,0.8164821503570866,,,,,,,152.0,0.951094803435113,0.023047715806673797,
2024-04-18 11:29:05,A2C,691,-192.6,123.81050036244906,208.5912368297577,0.0007870606853365921,0.8488502042955505,,,,,,,84.0,0.39410555885228216,0.02172742122633667,
2024-04-18 11:31:41,A2C,76,134.0,17.966635745180564,153.89497542381287,0.0011372216261160458,0.8029618079510754,,,,,,,99.0,0.8380748595585371,0.02485222753520006,
2024-04-18 11:34:14,A2C,350,93.8,0.4,152.02228140830994,0.0012870789799443367,0.86388925999273,,,,,,,103.0,0.8079838817402107,0.09634607937422024,
2024-04-18 11:36:49,A2C,736,70.6,18.714700104463336,153.06517052650452,0.0015769538007073098,0.8295016091730579,,,,,,,78.0,0.850567622984612,0.031016213975791396,
