Timestamp,Algorithm,Seed,Hyperparameters,Mean Reward,Std Reward,Training Time
2024-04-18 07:44:43,A2C,372,"{'learning_rate': 0.0012882639502594475, 'gamma': 0.8504575750156991, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 256, 'vf_coef': 0.8425149615662502, 'ent_coef': 0.012828744500436287, 'n_epochs': None}",-648.0,146.160186097309,316.8393852710724
2024-04-18 07:50:44,A2C,322,"{'learning_rate': 0.0005533685583689805, 'gamma': 0.8719158317411343, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 243, 'vf_coef': 0.8544663011914697, 'ent_coef': 0.028594431282979556, 'n_epochs': None}",-819.8,2.7856776554368237,359.88753938674927
2024-04-18 07:53:13,A2C,509,"{'learning_rate': 0.00013843750951528762, 'gamma': 0.8664490633725216, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 212, 'vf_coef': 0.4616844924746545, 'ent_coef': 0.025911095979850557, 'n_epochs': None}",78.0,18.782971010998235,147.9580352306366
2024-04-18 07:59:00,A2C,468,"{'learning_rate': 7.804170073115281e-05, 'gamma': 0.8105336891976622, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 129, 'vf_coef': 0.5178986120927395, 'ent_coef': 0.030736804230034144, 'n_epochs': None}",-764.2,121.61809075955763,345.67547631263733
2024-04-18 08:04:47,A2C,801,"{'learning_rate': 9.677279264366693e-05, 'gamma': 0.8638542902867439, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 109, 'vf_coef': 0.9691027006278918, 'ent_coef': 0.021804370797295435, 'n_epochs': None}",-1200.8,0.7483314773547883,345.1206181049347
2024-04-18 08:07:27,A2C,942,"{'learning_rate': 0.002483456186483422, 'gamma': 0.855424134003397, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 102, 'vf_coef': 0.4867410196183978, 'ent_coef': 0.024713480495919198, 'n_epochs': None}",437.0,0.8944271909999159,159.33790612220764
2024-04-18 08:10:12,A2C,282,"{'learning_rate': 0.0025152386567138837, 'gamma': 0.8551715446345256, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 90, 'vf_coef': 0.48818376505201827, 'ent_coef': 0.036005337447172124, 'n_epochs': None}",373.2,0.7483314773547882,163.29906916618347
2024-04-18 08:13:40,A2C,416,"{'learning_rate': 0.0024183209112112764, 'gamma': 0.8544780341396062, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 101, 'vf_coef': 0.49979841912871614, 'ent_coef': 0.03574514240928162, 'n_epochs': None}",-194.0,124.50542156870118,206.29529523849487
2024-04-18 08:19:31,A2C,814,"{'learning_rate': 0.0027030880837142415, 'gamma': 0.8431762628202495, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 95, 'vf_coef': 0.47299157563651956, 'ent_coef': 0.02293779372321285, 'n_epochs': None}",-769.6,121.30556458794459,350.2364327907562
2024-04-18 08:22:00,A2C,291,"{'learning_rate': 0.0040613616627161115, 'gamma': 0.8496365856594472, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 103, 'vf_coef': 0.43614276642814404, 'ent_coef': 0.02479175481982416, 'n_epochs': None}",86.0,15.006665185843255,147.93284845352173
2024-04-18 08:24:39,A2C,195,"{'learning_rate': 0.0030314720419777463, 'gamma': 0.8990640088341542, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 30, 'vf_coef': 0.5289185519823997, 'ent_coef': 0.02812459660206623, 'n_epochs': None}",128.6,16.692513291892265,157.03964519500732
2024-04-18 08:30:38,A2C,706,"{'learning_rate': 0.0020220555829519446, 'gamma': 0.8588844931275973, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 89, 'vf_coef': 0.4897495238523222, 'ent_coef': 0.09977465233312831, 'n_epochs': None}",-823.8,2.9257477676655586,358.6158709526062
2024-04-18 08:36:42,A2C,250,"{'learning_rate': 0.0017780080535225804, 'gamma': 0.8877725635953708, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 78, 'vf_coef': 0.8191203111570072, 'ent_coef': 0.032895127983318624, 'n_epochs': None}",-829.4,2.5768197453450252,362.6959104537964
2024-04-18 08:42:29,A2C,203,"{'learning_rate': 0.0014835628666565808, 'gamma': 0.8743469763005688, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 86, 'vf_coef': 0.7462594764105853, 'ent_coef': 0.037110633824965454, 'n_epochs': None}",-770.2,120.10228973670735,345.69855093955994
2024-04-18 08:48:28,A2C,663,"{'learning_rate': 5.627407695200555e-05, 'gamma': 0.878977253360181, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 192, 'vf_coef': 0.5479340279272094, 'ent_coef': 0.04465206479526564, 'n_epochs': None}",-819.6,1.8547236990991407,357.75538301467896
2024-04-18 08:50:58,A2C,306,"{'learning_rate': 0.0035909004282661935, 'gamma': 0.8546994787224382, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 106, 'vf_coef': 0.5658210514671261, 'ent_coef': 0.030739901725127226, 'n_epochs': None}",86.0,15.006665185843255,148.32443118095398
2024-04-18 08:56:42,A2C,80,"{'learning_rate': 0.002295556489626882, 'gamma': 0.8615772835652582, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 44, 'vf_coef': 0.9398543753932775, 'ent_coef': 0.034460621070954975, 'n_epochs': None}",-769.2,119.63344014112441,343.4625241756439
2024-04-18 09:02:43,A2C,596,"{'learning_rate': 0.0011999965182607208, 'gamma': 0.8692169113516903, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 64, 'vf_coef': 0.8850082923438484, 'ent_coef': 0.027308352382378633, 'n_epochs': None}",-829.4,2.0591260281974,359.7362263202667
2024-04-18 09:05:42,A2C,542,"{'learning_rate': 0.0016691469221251016, 'gamma': 0.8355351424936804, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 186, 'vf_coef': 0.513633052555561, 'ent_coef': 0.041209662202240316, 'n_epochs': None}",-55.0,161.0738960849957,177.8000247478485
2024-04-18 09:09:56,A2C,10,"{'learning_rate': 0.002539180282904664, 'gamma': 0.8271080593929998, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 92, 'vf_coef': 0.47802489708111195, 'ent_coef': 0.03925282208293379, 'n_epochs': None}",-380.2,174.16245289958454,252.23556327819824
2024-04-18 09:15:47,A2C,839,"{'learning_rate': 0.0011066101500483928, 'gamma': 0.8402402507801863, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 248, 'vf_coef': 0.985196118441283, 'ent_coef': 0.031073273642727543, 'n_epochs': None}",-759.2,122.11207966454425,349.96685814857483
2024-04-18 09:21:55,A2C,337,"{'learning_rate': 0.0019987461217824483, 'gamma': 0.8469173895643337, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 98, 'vf_coef': 0.9040276314942333, 'ent_coef': 0.02435024914555786, 'n_epochs': None}",-829.8,1.469693845669907,366.6072328090668
2024-04-18 09:24:34,A2C,256,"{'learning_rate': 0.0002476205456653022, 'gamma': 0.8660180048496567, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 116, 'vf_coef': 0.4499239340828748, 'ent_coef': 0.026826451171376928, 'n_epochs': None}",402.2,47.599999999999994,157.1675477027893
2024-04-18 09:27:13,A2C,196,"{'learning_rate': 0.00017700720270381927, 'gamma': 0.8600443612565654, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 110, 'vf_coef': 0.414703520621303, 'ent_coef': 0.028823809912993183, 'n_epochs': None}",387.4,62.38461348762209,157.80477118492126
2024-04-18 09:29:42,A2C,678,"{'learning_rate': 0.0004442174694420151, 'gamma': 0.8558044097108602, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 116, 'vf_coef': 0.3974807227529701, 'ent_coef': 0.028718551718025745, 'n_epochs': None}",85.8,14.905032707109367,147.41518473625183
2024-04-18 09:32:10,A2C,731,"{'learning_rate': 0.0001809060816351811, 'gamma': 0.8616873704038842, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 112, 'vf_coef': 0.4244623003573255, 'ent_coef': 0.02583411810030725, 'n_epochs': None}",86.0,15.504837954651444,147.19632816314697
2024-04-18 09:34:48,A2C,731,"{'learning_rate': 0.00024457996846637906, 'gamma': 0.8518971918439762, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 122, 'vf_coef': 0.44810168780217957, 'ent_coef': 0.019931595647158275, 'n_epochs': None}",336.6,0.48989794855663565,156.17700219154358
2024-04-18 09:39:35,A2C,812,"{'learning_rate': 0.0002131600654122014, 'gamma': 0.8583456051026207, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 111, 'vf_coef': 0.45618511995890576, 'ent_coef': 0.05823653571928541, 'n_epochs': None}",-677.6,7.391887445030531,286.3698163032532
2024-04-18 09:45:26,A2C,173,"{'learning_rate': 0.0002683430786766833, 'gamma': 0.8675327145292687, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 105, 'vf_coef': 0.4158528385478738, 'ent_coef': 0.02219606264002525, 'n_epochs': None}",-807.2,149.13939787997,349.6573750972748
2024-04-18 09:48:07,A2C,727,"{'learning_rate': 0.0014454630040193002, 'gamma': 0.8818591259602084, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 50, 'vf_coef': 0.34585439432631376, 'ent_coef': 0.03309948443346964, 'n_epochs': None}",372.4,0.48989794855663565,159.78220534324646
2024-04-18 09:54:09,A2C,427,"{'learning_rate': 0.00033517976847117717, 'gamma': 0.8852369469914326, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 36, 'vf_coef': 0.38051825984235765, 'ent_coef': 0.033379126545609705, 'n_epochs': None}",-826.8,1.1661903789690602,360.6847004890442
2024-04-18 10:00:00,A2C,997,"{'learning_rate': 0.0013959450900781819, 'gamma': 0.8909326397588765, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 49, 'vf_coef': 0.2678981330544272, 'ent_coef': 0.036558275528917494, 'n_epochs': None}",-1201.4,1.019803902718557,349.5642490386963
2024-04-18 10:02:38,A2C,70,"{'learning_rate': 0.0007562681712262462, 'gamma': 0.8949042216651661, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 50, 'vf_coef': 0.33689116985535, 'ent_coef': 0.03001711657615081, 'n_epochs': None}",320.2,38.10196845308652,156.66412806510925
2024-04-18 10:08:16,A2C,802,"{'learning_rate': 0.001637523795518868, 'gamma': 0.8806085309559173, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 97, 'vf_coef': 0.3598704408699005, 'ent_coef': 0.027164803912509798, 'n_epochs': None}",-708.2,146.32347726868713,336.8814642429352
2024-04-18 10:14:22,A2C,963,"{'learning_rate': 0.000880898399975735, 'gamma': 0.8649993421385676, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 55, 'vf_coef': 0.44009040201730787, 'ent_coef': 0.033283652898166746, 'n_epochs': None}",-828.8,1.8330302779823362,365.2651035785675
2024-04-18 10:20:16,A2C,715,"{'learning_rate': 0.0019372896662497097, 'gamma': 0.8722020705848513, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 120, 'vf_coef': 0.48164663903863, 'ent_coef': 0.029123825266326876, 'n_epochs': None}",-770.4,120.20748728760617,352.76206517219543
2024-04-18 10:22:57,A2C,611,"{'learning_rate': 0.0014022633441081818, 'gamma': 0.8614559299389918, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 40, 'vf_coef': 0.49880900049572496, 'ent_coef': 0.024344989494617934, 'n_epochs': None}",336.8,0.4,159.10437560081482
2024-04-18 10:25:36,A2C,799,"{'learning_rate': 0.0022237215194282614, 'gamma': 0.8839341761389925, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 81, 'vf_coef': 0.15885247082664955, 'ent_coef': 0.03170660418681738, 'n_epochs': None}",301.0,47.36665493783575,158.33719396591187
2024-04-18 10:28:17,A2C,423,"{'learning_rate': 0.001252433373682481, 'gamma': 0.8791628552310842, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 92, 'vf_coef': 0.8065301384811498, 'ent_coef': 0.026802467474371587, 'n_epochs': None}",340.8,0.7483314773547882,159.50944352149963
2024-04-18 10:34:23,A2C,17,"{'learning_rate': 0.0010140815229208442, 'gamma': 0.8880777735370075, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 73, 'vf_coef': 0.2715018611258354, 'ent_coef': 0.026246893639440348, 'n_epochs': None}",-833.2,1.469693845669907,364.0981397628784
2024-04-18 10:40:17,A2C,18,"{'learning_rate': 0.001178263861689758, 'gamma': 0.880917732721236, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 101, 'vf_coef': 0.8005440977050321, 'ent_coef': 0.02362083556465888, 'n_epochs': None}",-768.6,121.31051067405495,352.6419565677643
2024-04-18 10:45:55,A2C,708,"{'learning_rate': 0.002766025000722027, 'gamma': 0.8767987442514301, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 89, 'vf_coef': 0.3232388272475186, 'ent_coef': 0.035563930206165495, 'n_epochs': None}",-710.2,147.13857414016218,336.83130526542664
2024-04-18 10:51:51,A2C,549,"{'learning_rate': 0.0017172940850517194, 'gamma': 0.867989162666096, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 25, 'vf_coef': 0.8442269589104705, 'ent_coef': 0.02877819887335122, 'n_epochs': None}",-769.2,119.11070480859392,355.5060610771179
2024-04-18 10:57:47,A2C,430,"{'learning_rate': 0.001340400440173179, 'gamma': 0.8723260684382556, 'buffer_size': None, 'batch_size': None, 'train_freq': None, 'target_update_interval': None, 'exploration_fraction': None, 'exploration_final_eps': None, 'n_steps': 108, 'vf_coef': 0.8661785258511747, 'ent_coef': 0.031926748095113644, 'n_epochs': None}",-769.6,121.31545655851112,354.06136536598206
