Timestamp,Algorithm,Hyperparameters,Mean Reward,Std Reward,Training Time
07/04/2024 13:50,DQN,"{'learning_rate': 1.4531550370156583e-05, 'gamma': 0.829531589514325, 'exploration_final_eps': 0.09567652769466636, 'n_steps': None, 'ent_coef': None}",-424.6,503.2965726,100.5498528
07/04/2024 13:50,DQN,"{'learning_rate': 1.4531550370156583e-05, 'gamma': 0.829531589514325, 'exploration_final_eps': 0.09567652769466636, 'n_steps': None, 'ent_coef': None}",-424.6,503.2965726,100.5498528
07/04/2024 13:50,DQN,"{'learning_rate': 1.4531550370156583e-05, 'gamma': 0.829531589514325, 'exploration_final_eps': 0.09567652769466636, 'n_steps': None, 'ent_coef': None}",-424.6,503.2965726,100.5498528
07/04/2024 13:50,DQN,"{'learning_rate': 1.4531550370156583e-05, 'gamma': 0.829531589514325, 'exploration_final_eps': 0.09567652769466636, 'n_steps': None, 'ent_coef': None}",-424.6,503.2965726090334,100.54985284805298
07/04/2024 13:52,DQN,"{'learning_rate': 4.73318927258141e-05, 'gamma': 0.8409811511714486, 'exploration_final_eps': 0.08443030008477691, 'n_steps': None, 'ent_coef': None}",103.6,13.76372043,100.6541419
07/04/2024 13:52,DQN,"{'learning_rate': 4.73318927258141e-05, 'gamma': 0.8409811511714486, 'exploration_final_eps': 0.08443030008477691, 'n_steps': None, 'ent_coef': None}",103.6,13.76372043,100.6541419
07/04/2024 13:52,DQN,"{'learning_rate': 4.73318927258141e-05, 'gamma': 0.8409811511714486, 'exploration_final_eps': 0.08443030008477691, 'n_steps': None, 'ent_coef': None}",103.6,13.76372043,100.6541419
07/04/2024 13:52,DQN,"{'learning_rate': 4.73318927258141e-05, 'gamma': 0.8409811511714486, 'exploration_final_eps': 0.08443030008477691, 'n_steps': None, 'ent_coef': None}",103.6,13.763720427268202,100.65414190292358
07/04/2024 13:53,DQN,"{'learning_rate': 8.339248166337077e-05, 'gamma': 0.8232005829267497, 'exploration_final_eps': 0.010869879807943593, 'n_steps': None, 'ent_coef': None}",140.2,28.42111891,100.6706915
07/04/2024 13:53,DQN,"{'learning_rate': 8.339248166337077e-05, 'gamma': 0.8232005829267497, 'exploration_final_eps': 0.010869879807943593, 'n_steps': None, 'ent_coef': None}",140.2,28.42111891,100.6706915
07/04/2024 13:53,DQN,"{'learning_rate': 8.339248166337077e-05, 'gamma': 0.8232005829267497, 'exploration_final_eps': 0.010869879807943593, 'n_steps': None, 'ent_coef': None}",140.2,28.42111891,100.6706915
07/04/2024 13:53,DQN,"{'learning_rate': 8.339248166337077e-05, 'gamma': 0.8232005829267497, 'exploration_final_eps': 0.010869879807943593, 'n_steps': None, 'ent_coef': None}",140.2,28.421118908304788,100.67069149017334
07/04/2024 13:58,DQN,"{'learning_rate': 3.369614280447779e-05, 'gamma': 0.8100173855172234, 'exploration_final_eps': 0.05986715375779713, 'n_steps': None, 'ent_coef': None}",-410.4,141.6186428,100.5392392
07/04/2024 13:58,DQN,"{'learning_rate': 3.369614280447779e-05, 'gamma': 0.8100173855172234, 'exploration_final_eps': 0.05986715375779713, 'n_steps': None, 'ent_coef': None}",-410.4,141.6186428,100.5392392
07/04/2024 13:58,DQN,"{'learning_rate': 3.369614280447779e-05, 'gamma': 0.8100173855172234, 'exploration_final_eps': 0.05986715375779713, 'n_steps': None, 'ent_coef': None}",-410.4,141.6186428,100.5392392
07/04/2024 13:58,DQN,"{'learning_rate': 3.369614280447779e-05, 'gamma': 0.8100173855172234, 'exploration_final_eps': 0.05986715375779713, 'n_steps': None, 'ent_coef': None}",-410.4,141.6186428405526,100.53923916816711
07/04/2024 14:02,DQN,"{'learning_rate': 2.532122091373428e-05, 'gamma': 0.9220837458014445, 'exploration_final_eps': 0.07842072141716672, 'n_steps': None, 'ent_coef': None}",-189.2,111.1978417,101.3272171
07/04/2024 14:02,DQN,"{'learning_rate': 2.532122091373428e-05, 'gamma': 0.9220837458014445, 'exploration_final_eps': 0.07842072141716672, 'n_steps': None, 'ent_coef': None}",-189.2,111.1978417,101.3272171
07/04/2024 14:02,DQN,"{'learning_rate': 2.532122091373428e-05, 'gamma': 0.9220837458014445, 'exploration_final_eps': 0.07842072141716672, 'n_steps': None, 'ent_coef': None}",-189.2,111.1978417,101.3272171
07/04/2024 14:02,DQN,"{'learning_rate': 2.532122091373428e-05, 'gamma': 0.9220837458014445, 'exploration_final_eps': 0.07842072141716672, 'n_steps': None, 'ent_coef': None}",-189.2,111.19784170567341,101.32721710205078
07/04/2024 14:05,DQN,"{'learning_rate': 1.3262078593325854e-05, 'gamma': 0.8572929016859593, 'exploration_final_eps': 0.09876226603048718, 'n_steps': None, 'ent_coef': None}",-84.4,357.3270771,101.1714618
07/04/2024 14:05,DQN,"{'learning_rate': 1.3262078593325854e-05, 'gamma': 0.8572929016859593, 'exploration_final_eps': 0.09876226603048718, 'n_steps': None, 'ent_coef': None}",-84.4,357.3270771,101.1714618
07/04/2024 14:05,DQN,"{'learning_rate': 1.3262078593325854e-05, 'gamma': 0.8572929016859593, 'exploration_final_eps': 0.09876226603048718, 'n_steps': None, 'ent_coef': None}",-84.4,357.3270771,101.1714618
07/04/2024 14:05,DQN,"{'learning_rate': 1.3262078593325854e-05, 'gamma': 0.8572929016859593, 'exploration_final_eps': 0.09876226603048718, 'n_steps': None, 'ent_coef': None}",-84.4,357.3270770596597,101.17146182060242
07/04/2024 14:07,DQN,"{'learning_rate': 0.00016827592308242523, 'gamma': 0.8212362607916074, 'exploration_final_eps': 0.08375655493392689, 'n_steps': None, 'ent_coef': None}",93.6,0.489897949,100.292984
07/04/2024 14:07,DQN,"{'learning_rate': 0.00016827592308242523, 'gamma': 0.8212362607916074, 'exploration_final_eps': 0.08375655493392689, 'n_steps': None, 'ent_coef': None}",93.6,0.489897949,100.292984
07/04/2024 14:07,DQN,"{'learning_rate': 0.00016827592308242523, 'gamma': 0.8212362607916074, 'exploration_final_eps': 0.08375655493392689, 'n_steps': None, 'ent_coef': None}",93.6,0.489897949,100.292984
07/04/2024 14:07,DQN,"{'learning_rate': 0.00016827592308242523, 'gamma': 0.8212362607916074, 'exploration_final_eps': 0.08375655493392689, 'n_steps': None, 'ent_coef': None}",93.6,0.4898979485566356,100.29298400878906
07/04/2024 14:13,DQN,"{'learning_rate': 5.695930693664577e-05, 'gamma': 0.8356975183489407, 'exploration_final_eps': 0.08963531247881992, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.0457084
07/04/2024 14:13,DQN,"{'learning_rate': 5.695930693664577e-05, 'gamma': 0.8356975183489407, 'exploration_final_eps': 0.08963531247881992, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.0457084
07/04/2024 14:13,DQN,"{'learning_rate': 5.695930693664577e-05, 'gamma': 0.8356975183489407, 'exploration_final_eps': 0.08963531247881992, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.0457084
07/04/2024 14:13,DQN,"{'learning_rate': 5.695930693664577e-05, 'gamma': 0.8356975183489407, 'exploration_final_eps': 0.08963531247881992, 'n_steps': None, 'ent_coef': None}",-828.8,1.7204650534085253,100.04570841789246
07/04/2024 14:20,DQN,"{'learning_rate': 1.7512914169401092e-05, 'gamma': 0.9449232334631319, 'exploration_final_eps': 0.017941395956354324, 'n_steps': None, 'ent_coef': None}",-1201.8,1.469693846,100.5477633
07/04/2024 14:20,DQN,"{'learning_rate': 1.7512914169401092e-05, 'gamma': 0.9449232334631319, 'exploration_final_eps': 0.017941395956354324, 'n_steps': None, 'ent_coef': None}",-1201.8,1.469693846,100.5477633
07/04/2024 14:20,DQN,"{'learning_rate': 1.7512914169401092e-05, 'gamma': 0.9449232334631319, 'exploration_final_eps': 0.017941395956354324, 'n_steps': None, 'ent_coef': None}",-1201.8,1.469693846,100.5477633
07/04/2024 14:20,DQN,"{'learning_rate': 1.7512914169401092e-05, 'gamma': 0.9449232334631319, 'exploration_final_eps': 0.017941395956354324, 'n_steps': None, 'ent_coef': None}",-1201.8,1.469693845669907,100.54776334762573
07/04/2024 14:21,DQN,"{'learning_rate': 2.6872602456064344e-05, 'gamma': 0.8000470607673387, 'exploration_final_eps': 0.027346420185755067, 'n_steps': None, 'ent_coef': None}",127.4,12.40322539,100.5798855
07/04/2024 14:21,DQN,"{'learning_rate': 2.6872602456064344e-05, 'gamma': 0.8000470607673387, 'exploration_final_eps': 0.027346420185755067, 'n_steps': None, 'ent_coef': None}",127.4,12.40322539,100.5798855
07/04/2024 14:21,DQN,"{'learning_rate': 2.6872602456064344e-05, 'gamma': 0.8000470607673387, 'exploration_final_eps': 0.027346420185755067, 'n_steps': None, 'ent_coef': None}",127.4,12.40322539,100.5798855
07/04/2024 14:21,DQN,"{'learning_rate': 2.6872602456064344e-05, 'gamma': 0.8000470607673387, 'exploration_final_eps': 0.027346420185755067, 'n_steps': None, 'ent_coef': None}",127.4,12.403225386970924,100.57988548278809
07/04/2024 14:28,DQN,"{'learning_rate': 0.0014110054291912452, 'gamma': 0.9062091350827223, 'exploration_final_eps': 0.03631035742531023, 'n_steps': None, 'ent_coef': None}",-1080.8,1.469693846,100.7787082
07/04/2024 14:28,DQN,"{'learning_rate': 0.0014110054291912452, 'gamma': 0.9062091350827223, 'exploration_final_eps': 0.03631035742531023, 'n_steps': None, 'ent_coef': None}",-1080.8,1.469693846,100.7787082
07/04/2024 14:28,DQN,"{'learning_rate': 0.0014110054291912452, 'gamma': 0.9062091350827223, 'exploration_final_eps': 0.03631035742531023, 'n_steps': None, 'ent_coef': None}",-1080.8,1.469693846,100.7787082
07/04/2024 14:28,DQN,"{'learning_rate': 0.0014110054291912452, 'gamma': 0.9062091350827223, 'exploration_final_eps': 0.03631035742531023, 'n_steps': None, 'ent_coef': None}",-1080.8,1.469693845669907,100.7787082195282
07/04/2024 14:30,DQN,"{'learning_rate': 1.0202991794118429e-05, 'gamma': 0.9537987371789632, 'exploration_final_eps': 0.04185356146074221, 'n_steps': None, 'ent_coef': None}",67.6,4.586937976,100.6039972
07/04/2024 14:30,DQN,"{'learning_rate': 1.0202991794118429e-05, 'gamma': 0.9537987371789632, 'exploration_final_eps': 0.04185356146074221, 'n_steps': None, 'ent_coef': None}",67.6,4.586937976,100.6039972
07/04/2024 14:30,DQN,"{'learning_rate': 1.0202991794118429e-05, 'gamma': 0.9537987371789632, 'exploration_final_eps': 0.04185356146074221, 'n_steps': None, 'ent_coef': None}",67.6,4.586937976,100.6039972
07/04/2024 14:30,DQN,"{'learning_rate': 1.0202991794118429e-05, 'gamma': 0.9537987371789632, 'exploration_final_eps': 0.04185356146074221, 'n_steps': None, 'ent_coef': None}",67.6,4.586937976471886,100.60399723052979
07/04/2024 14:36,DQN,"{'learning_rate': 3.692448894520058e-05, 'gamma': 0.9378668582872732, 'exploration_final_eps': 0.03353486721682984, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.6466191
07/04/2024 14:36,DQN,"{'learning_rate': 3.692448894520058e-05, 'gamma': 0.9378668582872732, 'exploration_final_eps': 0.03353486721682984, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.6466191
07/04/2024 14:36,DQN,"{'learning_rate': 3.692448894520058e-05, 'gamma': 0.9378668582872732, 'exploration_final_eps': 0.03353486721682984, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.6466191
07/04/2024 14:36,DQN,"{'learning_rate': 3.692448894520058e-05, 'gamma': 0.9378668582872732, 'exploration_final_eps': 0.03353486721682984, 'n_steps': None, 'ent_coef': None}",-828.8,1.7204650534085253,100.64661908149719
07/04/2024 14:39,DQN,"{'learning_rate': 0.00046927686543018197, 'gamma': 0.8902510384830989, 'exploration_final_eps': 0.05110810129475363, 'n_steps': None, 'ent_coef': None}",-274.8,2.638181192,100.4268377
07/04/2024 14:39,DQN,"{'learning_rate': 0.00046927686543018197, 'gamma': 0.8902510384830989, 'exploration_final_eps': 0.05110810129475363, 'n_steps': None, 'ent_coef': None}",-274.8,2.638181192,100.4268377
07/04/2024 14:39,DQN,"{'learning_rate': 0.00046927686543018197, 'gamma': 0.8902510384830989, 'exploration_final_eps': 0.05110810129475363, 'n_steps': None, 'ent_coef': None}",-274.8,2.638181192,100.4268377
07/04/2024 14:39,DQN,"{'learning_rate': 0.00046927686543018197, 'gamma': 0.8902510384830989, 'exploration_final_eps': 0.05110810129475363, 'n_steps': None, 'ent_coef': None}",-274.8,2.6381811916545836,100.4268377
07/04/2024 14:42,DQN,"{'learning_rate': 9.19883709574679e-05, 'gamma': 0.8077691059537707, 'exploration_final_eps': 0.010108801691878095, 'n_steps': None, 'ent_coef': None}",-203.2,148.6020188,100.454179
07/04/2024 14:42,DQN,"{'learning_rate': 9.19883709574679e-05, 'gamma': 0.8077691059537707, 'exploration_final_eps': 0.010108801691878095, 'n_steps': None, 'ent_coef': None}",-203.2,148.6020188,100.454179
07/04/2024 14:42,DQN,"{'learning_rate': 9.19883709574679e-05, 'gamma': 0.8077691059537707, 'exploration_final_eps': 0.010108801691878095, 'n_steps': None, 'ent_coef': None}",-203.2,148.6020188,100.454179
07/04/2024 14:42,DQN,"{'learning_rate': 9.19883709574679e-05, 'gamma': 0.8077691059537707, 'exploration_final_eps': 0.010108801691878095, 'n_steps': None, 'ent_coef': None}",-203.2,148.60201882881674,100.45417904853821
07/04/2024 14:49,DQN,"{'learning_rate': 7.813772820120455e-05, 'gamma': 0.8195032257813252, 'exploration_final_eps': 0.013376094650548516, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.3248255
07/04/2024 14:49,DQN,"{'learning_rate': 7.813772820120455e-05, 'gamma': 0.8195032257813252, 'exploration_final_eps': 0.013376094650548516, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.3248255
07/04/2024 14:49,DQN,"{'learning_rate': 7.813772820120455e-05, 'gamma': 0.8195032257813252, 'exploration_final_eps': 0.013376094650548516, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.3248255
07/04/2024 14:49,DQN,"{'learning_rate': 7.813772820120455e-05, 'gamma': 0.8195032257813252, 'exploration_final_eps': 0.013376094650548516, 'n_steps': None, 'ent_coef': None}",-828.8,1.7204650534085253,100.32482552528381
07/04/2024 14:55,DQN,"{'learning_rate': 0.0002074288190746695, 'gamma': 0.9273272312875229, 'exploration_final_eps': 0.022171952495922458, 'n_steps': None, 'ent_coef': None}",-1193.8,1.469693846,100.3921106
07/04/2024 14:55,DQN,"{'learning_rate': 0.0002074288190746695, 'gamma': 0.9273272312875229, 'exploration_final_eps': 0.022171952495922458, 'n_steps': None, 'ent_coef': None}",-1193.8,1.469693846,100.3921106
07/04/2024 14:55,DQN,"{'learning_rate': 0.0002074288190746695, 'gamma': 0.9273272312875229, 'exploration_final_eps': 0.022171952495922458, 'n_steps': None, 'ent_coef': None}",-1193.8,1.469693846,100.3921106
07/04/2024 14:55,DQN,"{'learning_rate': 0.0002074288190746695, 'gamma': 0.9273272312875229, 'exploration_final_eps': 0.022171952495922458, 'n_steps': None, 'ent_coef': None}",-1193.8,1.469693845669907,100.39211058616638
07/04/2024 14:58,DQN,"{'learning_rate': 0.0001130229690578986, 'gamma': 0.8230590782055978, 'exploration_final_eps': 0.015310556624023981, 'n_steps': None, 'ent_coef': None}",-166.6,287.338546,100.1474569
07/04/2024 14:58,DQN,"{'learning_rate': 0.0001130229690578986, 'gamma': 0.8230590782055978, 'exploration_final_eps': 0.015310556624023981, 'n_steps': None, 'ent_coef': None}",-166.6,287.338546,100.1474569
07/04/2024 14:58,DQN,"{'learning_rate': 0.0001130229690578986, 'gamma': 0.8230590782055978, 'exploration_final_eps': 0.015310556624023981, 'n_steps': None, 'ent_coef': None}",-166.6,287.338546,100.1474569
07/04/2024 14:58,DQN,"{'learning_rate': 0.0001130229690578986, 'gamma': 0.8230590782055978, 'exploration_final_eps': 0.015310556624023981, 'n_steps': None, 'ent_coef': None}",-166.6,287.33854596973237,100.14745688438416
07/04/2024 15:00,DQN,"{'learning_rate': 6.468477048041504e-05, 'gamma': 0.829981441967148, 'exploration_final_eps': 0.02022348062168024, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.9170265
07/04/2024 15:00,DQN,"{'learning_rate': 6.468477048041504e-05, 'gamma': 0.829981441967148, 'exploration_final_eps': 0.02022348062168024, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.9170265
07/04/2024 15:00,DQN,"{'learning_rate': 6.468477048041504e-05, 'gamma': 0.829981441967148, 'exploration_final_eps': 0.02022348062168024, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.9170265
07/04/2024 15:00,DQN,"{'learning_rate': 6.468477048041504e-05, 'gamma': 0.829981441967148, 'exploration_final_eps': 0.02022348062168024, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.91702651977539
07/04/2024 15:06,DQN,"{'learning_rate': 0.0002940934388941151, 'gamma': 0.8067359219733126, 'exploration_final_eps': 0.030119528032117683, 'n_steps': None, 'ent_coef': None}",-1201.8,1.469693846,100.7978303
07/04/2024 15:06,DQN,"{'learning_rate': 0.0002940934388941151, 'gamma': 0.8067359219733126, 'exploration_final_eps': 0.030119528032117683, 'n_steps': None, 'ent_coef': None}",-1201.8,1.469693846,100.7978303
07/04/2024 15:06,DQN,"{'learning_rate': 0.0002940934388941151, 'gamma': 0.8067359219733126, 'exploration_final_eps': 0.030119528032117683, 'n_steps': None, 'ent_coef': None}",-1201.8,1.469693846,100.7978303
07/04/2024 15:06,DQN,"{'learning_rate': 0.0002940934388941151, 'gamma': 0.8067359219733126, 'exploration_final_eps': 0.030119528032117683, 'n_steps': None, 'ent_coef': None}",-1201.8,1.469693845669907,100.79783034324646
07/04/2024 15:12,DQN,"{'learning_rate': 5.421895816576096e-05, 'gamma': 0.8517916813206491, 'exploration_final_eps': 0.02117014771929712, 'n_steps': None, 'ent_coef': None}",-829.2,2.13541565,99.99818182
07/04/2024 15:12,DQN,"{'learning_rate': 5.421895816576096e-05, 'gamma': 0.8517916813206491, 'exploration_final_eps': 0.02117014771929712, 'n_steps': None, 'ent_coef': None}",-829.2,2.13541565,99.99818182
07/04/2024 15:12,DQN,"{'learning_rate': 5.421895816576096e-05, 'gamma': 0.8517916813206491, 'exploration_final_eps': 0.02117014771929712, 'n_steps': None, 'ent_coef': None}",-829.2,2.13541565,99.99818182
07/04/2024 15:12,DQN,"{'learning_rate': 5.421895816576096e-05, 'gamma': 0.8517916813206491, 'exploration_final_eps': 0.02117014771929712, 'n_steps': None, 'ent_coef': None}",-829.2,2.1354156504062622,99.99818181991577
07/04/2024 15:19,DQN,"{'learning_rate': 0.0001407147840808966, 'gamma': 0.8324415669788837, 'exploration_final_eps': 0.046302690763173546, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.3734629
07/04/2024 15:19,DQN,"{'learning_rate': 0.0001407147840808966, 'gamma': 0.8324415669788837, 'exploration_final_eps': 0.046302690763173546, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.3734629
07/04/2024 15:19,DQN,"{'learning_rate': 0.0001407147840808966, 'gamma': 0.8324415669788837, 'exploration_final_eps': 0.046302690763173546, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.3734629
07/04/2024 15:19,DQN,"{'learning_rate': 0.0001407147840808966, 'gamma': 0.8324415669788837, 'exploration_final_eps': 0.046302690763173546, 'n_steps': None, 'ent_coef': None}",-828.8,1.7204650534085253,100.37346291542053
07/04/2024 15:25,DQN,"{'learning_rate': 0.0063039074879350145, 'gamma': 0.8689684030449517, 'exploration_final_eps': 0.01889463042848125, 'n_steps': None, 'ent_coef': None}",-978.2,38.21203999,100.4925108
07/04/2024 15:25,DQN,"{'learning_rate': 0.0063039074879350145, 'gamma': 0.8689684030449517, 'exploration_final_eps': 0.01889463042848125, 'n_steps': None, 'ent_coef': None}",-978.2,38.21203999,100.4925108
07/04/2024 15:25,DQN,"{'learning_rate': 0.0063039074879350145, 'gamma': 0.8689684030449517, 'exploration_final_eps': 0.01889463042848125, 'n_steps': None, 'ent_coef': None}",-978.2,38.21203999,100.4925108
07/04/2024 15:25,DQN,"{'learning_rate': 0.0063039074879350145, 'gamma': 0.8689684030449517, 'exploration_final_eps': 0.01889463042848125, 'n_steps': None, 'ent_coef': None}",-978.2,38.212039987417576,100.49251079559326
07/04/2024 15:27,DQN,"{'learning_rate': 6.737900968520086e-05, 'gamma': 0.8151826310487026, 'exploration_final_eps': 0.025124324625291423, 'n_steps': None, 'ent_coef': None}",109.6,16.28004914,100.9173062
07/04/2024 15:27,DQN,"{'learning_rate': 6.737900968520086e-05, 'gamma': 0.8151826310487026, 'exploration_final_eps': 0.025124324625291423, 'n_steps': None, 'ent_coef': None}",109.6,16.28004914,100.9173062
07/04/2024 15:27,DQN,"{'learning_rate': 6.737900968520086e-05, 'gamma': 0.8151826310487026, 'exploration_final_eps': 0.025124324625291423, 'n_steps': None, 'ent_coef': None}",109.6,16.28004914,100.9173062
07/04/2024 15:27,DQN,"{'learning_rate': 6.737900968520086e-05, 'gamma': 0.8151826310487026, 'exploration_final_eps': 0.025124324625291423, 'n_steps': None, 'ent_coef': None}",109.6,16.280049139974977,100.91730618476868
07/04/2024 15:29,DQN,"{'learning_rate': 3.806355023655136e-05, 'gamma': 0.825470902030304, 'exploration_final_eps': 0.011363151281227621, 'n_steps': None, 'ent_coef': None}",93.6,0.489897949,101.104722
07/04/2024 15:29,DQN,"{'learning_rate': 3.806355023655136e-05, 'gamma': 0.825470902030304, 'exploration_final_eps': 0.011363151281227621, 'n_steps': None, 'ent_coef': None}",93.6,0.489897949,101.104722
07/04/2024 15:29,DQN,"{'learning_rate': 3.806355023655136e-05, 'gamma': 0.825470902030304, 'exploration_final_eps': 0.011363151281227621, 'n_steps': None, 'ent_coef': None}",93.6,0.489897949,101.104722
07/04/2024 15:29,DQN,"{'learning_rate': 3.806355023655136e-05, 'gamma': 0.825470902030304, 'exploration_final_eps': 0.011363151281227621, 'n_steps': None, 'ent_coef': None}",93.6,0.4898979485566356,101.10472202301025
07/04/2024 15:35,DQN,"{'learning_rate': 0.0007831214867054491, 'gamma': 0.916127922258312, 'exploration_final_eps': 0.016606841461330936, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.7602985
07/04/2024 15:35,DQN,"{'learning_rate': 0.0007831214867054491, 'gamma': 0.916127922258312, 'exploration_final_eps': 0.016606841461330936, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.7602985
07/04/2024 15:35,DQN,"{'learning_rate': 0.0007831214867054491, 'gamma': 0.916127922258312, 'exploration_final_eps': 0.016606841461330936, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.7602985
07/04/2024 15:35,DQN,"{'learning_rate': 0.0007831214867054491, 'gamma': 0.916127922258312, 'exploration_final_eps': 0.016606841461330936, 'n_steps': None, 'ent_coef': None}",-828.8,1.7204650534085253,100.76029849052429
07/04/2024 15:37,DQN,"{'learning_rate': 7.171245717382268e-05, 'gamma': 0.8295165362537169, 'exploration_final_eps': 0.09562906316215987, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.8608387
07/04/2024 15:37,DQN,"{'learning_rate': 7.171245717382268e-05, 'gamma': 0.8295165362537169, 'exploration_final_eps': 0.09562906316215987, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.8608387
07/04/2024 15:37,DQN,"{'learning_rate': 7.171245717382268e-05, 'gamma': 0.8295165362537169, 'exploration_final_eps': 0.09562906316215987, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.8608387
07/04/2024 15:37,DQN,"{'learning_rate': 7.171245717382268e-05, 'gamma': 0.8295165362537169, 'exploration_final_eps': 0.09562906316215987, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.8608386516571
07/04/2024 15:39,DQN,"{'learning_rate': 0.00011319573227938348, 'gamma': 0.8369284346497806, 'exploration_final_eps': 0.09533040680041328, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.5267758
07/04/2024 15:39,DQN,"{'learning_rate': 0.00011319573227938348, 'gamma': 0.8369284346497806, 'exploration_final_eps': 0.09533040680041328, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.5267758
07/04/2024 15:39,DQN,"{'learning_rate': 0.00011319573227938348, 'gamma': 0.8369284346497806, 'exploration_final_eps': 0.09533040680041328, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.5267758
07/04/2024 15:39,DQN,"{'learning_rate': 0.00011319573227938348, 'gamma': 0.8369284346497806, 'exploration_final_eps': 0.09533040680041328, 'n_steps': None, 'ent_coef': None}",148.8,0.4,100.52677583694458
07/04/2024 15:43,DQN,"{'learning_rate': 0.00011149238898851547, 'gamma': 0.8410236273234069, 'exploration_final_eps': 0.09277892163123086, 'n_steps': None, 'ent_coef': None}",-369.4,222.2337508,100.4054391
07/04/2024 15:43,DQN,"{'learning_rate': 0.00011149238898851547, 'gamma': 0.8410236273234069, 'exploration_final_eps': 0.09277892163123086, 'n_steps': None, 'ent_coef': None}",-369.4,222.2337508,100.4054391
07/04/2024 15:43,DQN,"{'learning_rate': 0.00011149238898851547, 'gamma': 0.8410236273234069, 'exploration_final_eps': 0.09277892163123086, 'n_steps': None, 'ent_coef': None}",-369.4,222.2337508,100.4054391
07/04/2024 15:43,DQN,"{'learning_rate': 0.00011149238898851547, 'gamma': 0.8410236273234069, 'exploration_final_eps': 0.09277892163123086, 'n_steps': None, 'ent_coef': None}",-369.4,222.23375081206723,100.40543913841248
07/04/2024 15:49,DQN,"{'learning_rate': 6.894586852426151e-05, 'gamma': 0.8380998106653926, 'exploration_final_eps': 0.09506417874599958, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.4735982
07/04/2024 15:49,DQN,"{'learning_rate': 6.894586852426151e-05, 'gamma': 0.8380998106653926, 'exploration_final_eps': 0.09506417874599958, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.4735982
07/04/2024 15:49,DQN,"{'learning_rate': 6.894586852426151e-05, 'gamma': 0.8380998106653926, 'exploration_final_eps': 0.09506417874599958, 'n_steps': None, 'ent_coef': None}",-828.8,1.720465053,100.4735982
07/04/2024 15:49,DQN,"{'learning_rate': 6.894586852426151e-05, 'gamma': 0.8380998106653926, 'exploration_final_eps': 0.09506417874599958, 'n_steps': None, 'ent_coef': None}",-828.8,1.7204650534085253,100.47359824180603
07/04/2024 15:55,DQN,"{'learning_rate': 0.0004092333873385215, 'gamma': 0.8281079175883647, 'exploration_final_eps': 0.09812174418000798, 'n_steps': None, 'ent_coef': None}",-648.8,151.6593551,100.6086094
07/04/2024 15:55,DQN,"{'learning_rate': 0.0004092333873385215, 'gamma': 0.8281079175883647, 'exploration_final_eps': 0.09812174418000798, 'n_steps': None, 'ent_coef': None}",-648.8,151.6593551,100.6086094
07/04/2024 15:55,DQN,"{'learning_rate': 0.0004092333873385215, 'gamma': 0.8281079175883647, 'exploration_final_eps': 0.09812174418000798, 'n_steps': None, 'ent_coef': None}",-648.8,151.6593551,100.6086094
07/04/2024 15:55,DQN,"{'learning_rate': 0.0004092333873385215, 'gamma': 0.8281079175883647, 'exploration_final_eps': 0.09812174418000798, 'n_steps': None, 'ent_coef': None}",-648.8,151.65935513511852,100.6086094379425
07/04/2024 15:57,DQN,"{'learning_rate': 2.135209496661546e-05, 'gamma': 0.8491746309580461, 'exploration_final_eps': 0.08744967871676279, 'n_steps': None, 'ent_coef': None}",121.2,18.99894734,100.6443906
07/04/2024 15:57,DQN,"{'learning_rate': 2.135209496661546e-05, 'gamma': 0.8491746309580461, 'exploration_final_eps': 0.08744967871676279, 'n_steps': None, 'ent_coef': None}",121.2,18.99894734,100.6443906
